id,row_index,label,phishing_prob,phishing_prob_cal,model_id,dataset
29641,29641,0,6.1030223150737584e-05,0.05479924753308296,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29642,29642,1,0.9997745156288147,0.9347018003463745,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29643,29643,1,0.7320507168769836,0.581459105014801,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29644,29644,1,0.9999874830245972,0.973856508731842,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29645,29645,0,0.00026621855795383453,0.07276603579521179,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29646,29646,1,0.9999872446060181,0.9741998314857483,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29647,29647,1,0.9999701380729675,0.9676458835601807,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29648,29648,1,0.01579143851995468,0.22655640542507172,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29649,29649,1,0.9999828934669495,0.972456157207489,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29650,29650,1,0.9999882578849792,0.9743331670761108,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29651,29651,1,0.9999871253967285,0.9738151431083679,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29652,29652,1,0.9999884366989136,0.9740669131278992,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29653,29653,1,0.9999883770942688,0.9741209745407104,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29654,29654,1,0.9999845623970032,0.9729267954826355,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29655,29655,0,7.71850609453395e-05,0.05459313094615936,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29656,29656,1,0.9999856352806091,0.9736635684967041,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29657,29657,1,0.9999879598617554,0.9742370843887329,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29658,29658,0,1.7712021872284822e-05,0.038131676614284515,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29659,29659,1,0.9999832510948181,0.9723142981529236,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29660,29660,1,0.9981050491333008,0.8597434163093567,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29661,29661,1,0.999916136264801,0.9543503522872925,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29662,29662,0,1.1674012057483196e-05,0.032525405287742615,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29663,29663,1,0.999945342540741,0.9608266949653625,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29664,29664,1,0.9999718070030212,0.9677688479423523,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29665,29665,0,0.05856801196932793,0.2947297990322113,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29666,29666,1,0.0005014928756281734,0.08484070003032684,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29667,29667,1,0.9999885559082031,0.9740888476371765,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29668,29668,1,0.9998496770858765,0.9475011825561523,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29669,29669,1,0.9999344944953918,0.95834881067276,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29670,29670,0,7.713727973168716e-05,0.05062313377857208,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29671,29671,0,2.125044193235226e-05,0.03959304094314575,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29672,29672,0,1.791915019566659e-05,0.03578314185142517,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29673,29673,0,2.825982664944604e-05,0.04052319377660751,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29674,29674,0,0.9999532699584961,0.9622014760971069,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29675,29675,1,0.9999857544898987,0.9736819863319397,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29676,29676,1,0.9999825358390808,0.9722338318824768,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29677,29677,1,0.9999872446060181,0.9738706946372986,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29678,29678,0,1.2595876796694938e-05,0.034587301313877106,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29679,29679,1,0.9999855160713196,0.9735061526298523,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29680,29680,1,0.7173510193824768,0.5294721722602844,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29681,29681,1,0.9999890327453613,0.9736775159835815,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29682,29682,1,0.999977707862854,0.9705230593681335,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29683,29683,0,6.04219276283402e-05,0.05334801971912384,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29684,29684,1,0.9999844431877136,0.9733453989028931,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29685,29685,1,0.9999881386756897,0.9741601943969727,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29686,29686,1,0.9969861507415771,0.8690064549446106,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29687,29687,1,0.9999871850013733,0.9735109210014343,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29688,29688,1,0.9999369382858276,0.9597620964050293,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29689,29689,1,0.9999279975891113,0.9585112929344177,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29690,29690,1,0.9999889731407166,0.9739608764648438,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29691,29691,1,0.999981701374054,0.971615195274353,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29692,29692,0,0.00017515814397484064,0.06773485243320465,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29693,29693,1,0.9999868273735046,0.9732165336608887,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29694,29694,1,0.9999886751174927,0.9739264249801636,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29695,29695,1,0.9994266033172607,0.9216814637184143,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29696,29696,1,0.9999878406524658,0.9734092950820923,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29697,29697,1,0.9999871850013733,0.9734070897102356,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29698,29698,0,6.210259016370401e-05,0.05606328696012497,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29699,29699,1,0.9998891353607178,0.9519950151443481,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29700,29700,1,0.00022404483752325177,0.06754522025585175,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29701,29701,0,0.002590020652860403,0.1572408676147461,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29702,29702,0,0.000901609833817929,0.10119056701660156,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29703,29703,0,0.001490849070250988,0.11985573917627335,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29704,29704,0,1.379380228172522e-05,0.034563641995191574,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29705,29705,0,0.0037827156484127045,0.1624242663383484,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29706,29706,1,0.9999856948852539,0.9734123945236206,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29707,29707,1,0.9999878406524658,0.9743897914886475,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29708,29708,1,0.5351034998893738,0.5090928077697754,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29709,29709,1,0.999988853931427,0.9738086462020874,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29710,29710,1,0.9999807476997375,0.9706211090087891,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29711,29711,1,0.9998571276664734,0.9473955035209656,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29712,29712,0,3.3408166927983984e-05,0.04748756065964699,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29713,29713,1,0.9999765753746033,0.968954861164093,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29714,29714,1,0.9999881386756897,0.9740915894508362,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29715,29715,1,0.9999862909317017,0.9733741879463196,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29716,29716,0,3.185576861142181e-05,0.04351045936346054,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29717,29717,0,1.1041022844437975e-05,0.03179250657558441,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29718,29718,0,1.4101567103352863e-05,0.03454796224832535,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29719,29719,0,0.9995354413986206,0.9246363639831543,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29720,29720,0,1.1018907571269665e-05,0.03166516497731209,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29721,29721,0,4.471521606319584e-05,0.04688060283660889,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29722,29722,0,1.748703289194964e-05,0.035854388028383255,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29723,29723,1,0.9999856352806091,0.9733085036277771,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29724,29724,0,0.999740719795227,0.934106171131134,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29725,29725,1,0.9999876618385315,0.9737743139266968,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29726,29726,1,0.999987006187439,0.9740620255470276,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29727,29727,1,0.9999728798866272,0.9665682911872864,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29728,29728,1,0.999987781047821,0.9739354252815247,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29729,29729,1,0.999987006187439,0.9738635420799255,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29730,29730,0,0.00020200933795422316,0.06810981035232544,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29731,29731,1,0.9999874234199524,0.9737012386322021,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29732,29732,1,0.9999860525131226,0.9736561179161072,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29733,29733,1,0.9999728202819824,0.9689182043075562,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29734,29734,1,0.9999672770500183,0.9665085077285767,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29735,29735,0,2.4986642529256642e-05,0.04153643548488617,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29736,29736,1,0.9999731183052063,0.9684358239173889,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29737,29737,1,0.9997258186340332,0.9287296533584595,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29738,29738,1,0.9999882578849792,0.9742531180381775,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29739,29739,1,0.999986469745636,0.9739384055137634,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29740,29740,1,0.9999876618385315,0.9737688899040222,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29741,29741,1,0.999972403049469,0.9683793783187866,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29742,29742,1,0.9999843239784241,0.9732347726821899,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29743,29743,1,0.9999834895133972,0.9726958274841309,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29744,29744,1,0.9999866485595703,0.9735895395278931,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29745,29745,0,0.9999802708625793,0.9701175093650818,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29746,29746,1,0.9997872710227966,0.9422771334648132,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29747,29747,0,0.0010798040311783552,0.10713526606559753,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29748,29748,1,0.9999882578849792,0.9741745591163635,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29749,29749,0,0.9999502301216125,0.9622330069541931,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29750,29750,1,0.9997580647468567,0.9331853985786438,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29751,29751,1,0.9999886155128479,0.9743993282318115,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29752,29752,1,0.9999881982803345,0.974031388759613,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29753,29753,0,0.0013072338188067079,0.11585836857557297,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29754,29754,1,0.9999842047691345,0.9716162085533142,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29755,29755,1,0.9999856352806091,0.9735944271087646,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29756,29756,1,0.9999599456787109,0.9651838541030884,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29757,29757,1,0.9999868273735046,0.974214494228363,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29758,29758,0,1.4260018360801041e-05,0.03318046033382416,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29759,29759,1,0.9999872446060181,0.9741123914718628,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29760,29760,0,0.0002628155052661896,0.09097616374492645,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29761,29761,0,1.4551617823599372e-05,0.035682350397109985,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29762,29762,0,1.888383849291131e-05,0.03886321559548378,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29763,29763,1,0.9999838471412659,0.9725618958473206,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29764,29764,0,0.0006194213056005538,0.09541193395853043,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29765,29765,1,0.9999880790710449,0.9734170436859131,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29766,29766,1,0.9999882578849792,0.9741811156272888,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29767,29767,1,0.99998539686203,0.9735615849494934,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29768,29768,1,0.9998348951339722,0.9466243386268616,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29769,29769,1,0.9999868869781494,0.9737900495529175,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29770,29770,1,0.9999850988388062,0.9730543494224548,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29771,29771,1,0.9999876022338867,0.973249614238739,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
29772,29772,1,0.9999768733978271,0.9704167246818542,cybersectony/phishing-email-detection-distilbert_v2.4.1,data\holdout\ceas08.csv
